,Tranception_L_no_retrieval,Tranception_S_retrieval,Tranception_M_retrieval,Tranception_L_retrieval,EVE_single,EVE_ensemble,MSA_Transformer_single,MSA_Transformer_ensemble,ESM1v_single,ESM1v_ensemble,Wavenet,DeepSequence_single,DeepSequence_ensemble,Site_Independent,EVmutation,RITA_s,RITA_m,RITA_l,RITA_xl,RITA_ensemble,Progen2_small,Progen2_medium,Progen2_base,Progen2_large,Progen2_xlarge,Progen2_ensemble,Ensemble_Tranception_EVE,number_mutants,UniProt_ID,Neff_L_category,Taxon
AMIE_PSEAE_Wrenbeck_2017,0.405,0.585,0.479,0.438,0.477,0.464,0.592,0.569,0.613,0.662,0.506,0.496,0.506,0.246,0.443,0.555,0.525,0.532,0.542,0.57,0.566,0.561,0.534,0.559,0.508,0.584,0.481,6227,AMIE_PSEAE,high,Prokaryote
B3VI55_LIPST_Klesmith_2015,0.555,0.37,0.404,0.527,0.481,0.498,0.579,0.56,0.537,0.564,0.499,0.485,0.494,0.28,0.426,0.276,0.396,0.462,0.495,0.443,0.365,0.492,0.525,0.479,0.552,0.531,0.529,7890,LGK_LIPST,medium,Eukaryote
BLAT_ECOLX_Deng_2012,0.373,0.457,0.471,0.473,0.507,0.508,0.523,0.521,0.501,0.518,0.455,0.508,0.521,0.322,0.504,0.375,0.378,0.4,0.383,0.431,0.391,0.445,0.453,0.406,0.343,0.466,0.526,4996,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Firnberg_2014,0.48,0.646,0.638,0.637,0.709,0.729,0.702,0.704,0.665,0.707,0.662,0.732,0.747,0.471,0.708,0.566,0.563,0.537,0.531,0.611,0.595,0.646,0.654,0.577,0.452,0.664,0.729,4783,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Jacquier_2013,0.508,0.628,0.642,0.647,0.703,0.723,0.666,0.666,0.656,0.684,0.635,0.698,0.72,0.456,0.689,0.564,0.537,0.542,0.528,0.607,0.573,0.632,0.625,0.578,0.462,0.651,0.726,989,BLAT_ECOLX,high,Prokaryote
BLAT_ECOLX_Stiffler_2015,0.475,0.645,0.63,0.629,0.711,0.727,0.688,0.691,0.668,0.707,0.655,0.732,0.743,0.466,0.707,0.568,0.57,0.528,0.525,0.607,0.597,0.651,0.661,0.577,0.46,0.666,0.724,4996,BLAT_ECOLX,high,Prokaryote
BRCA1_HUMAN_Findlay_2018,0.409,0.456,0.456,0.514,0.424,0.466,0.472,0.501,0.404,0.447,0.296,0.441,0.432,0.501,0.385,0.145,0.379,0.405,0.361,0.417,0.305,0.473,0.457,0.442,0.423,0.471,0.542,1837,BRCA1_HUMAN,low,Human
C6KNH7_9INFA_Lee_2018,0.392,0.412,0.419,0.433,0.433,0.436,0.4,0.403,0.428,0.492,0.343,0.351,0.357,0.393,0.371,0.396,0.363,0.378,0.349,0.391,0.254,0.454,0.428,0.465,0.37,0.473,0.448,10754,C6KNH7_9INFA,medium,Virus
CALM1_HUMAN_Weile_2017,0.291,0.218,0.242,0.266,0.238,0.236,0.237,0.251,0.235,0.264,0.229,0.238,0.233,0.175,0.233,0.173,0.227,0.242,0.254,0.233,0.232,0.276,0.279,0.3,0.313,0.301,0.255,1813,CALM1_HUMAN,high,Human
CAPSD_AAV2S_Sinai_substitutions_2021,0.492,0.38,0.386,0.473,0.346,0.33,0.35,0.368,0.196,0.199,0.258,0.317,0.372,0.407,0.345,0.191,0.25,0.269,0.279,0.278,0.203,0.198,0.266,0.204,0.399,0.261,0.419,42328,CAPSD_AAV2S,low,Virus
CCDB_ECOLI_Adkar_2012,0.31,0.442,0.426,0.458,0.528,0.531,0.367,0.439,0.351,0.432,0.457,0.52,0.547,0.357,0.486,0.027,-0.015,-0.115,0.142,0.036,-0.139,0.053,-0.029,0.034,0.425,0.081,0.514,1176,CCDB_ECOLI,high,Prokaryote
CCDB_ECOLI_Tripathi_2016,0.424,0.48,0.48,0.532,0.517,0.528,0.445,0.483,0.435,0.483,0.518,0.524,0.541,0.434,0.506,0.034,0.014,-0.074,0.171,0.055,-0.107,0.094,-0.029,0.074,0.476,0.133,0.549,1663,CCDB_ECOLI,high,Prokaryote
CP2C9_HUMAN_Amorosi_abundance_2021,0.569,0.618,0.618,0.624,0.596,0.61,0.577,0.59,0.588,0.621,0.611,0.594,0.611,0.505,0.572,0.553,0.548,0.587,0.558,0.604,0.571,0.585,0.59,0.572,0.572,0.61,0.641,6370,CP2C9_HUMAN,high,Human
CP2C9_HUMAN_Amorosi_activity_2021,0.572,0.666,0.658,0.638,0.616,0.635,0.583,0.598,0.642,0.666,0.652,0.626,0.645,0.526,0.59,0.587,0.592,0.619,0.573,0.639,0.618,0.587,0.593,0.592,0.582,0.627,0.658,6142,CP2C9_HUMAN,high,Human
DLG4_HUMAN_Faure_2021,0.58,0.653,0.7,0.667,0.609,0.616,0.602,0.614,0.55,0.608,0.65,0.607,0.577,0.679,0.584,0.574,0.583,0.569,0.538,0.581,0.605,0.607,0.564,0.562,0.495,0.594,0.656,6976,DLG4_HUMAN,low,Human
DLG4_RAT_McLaughlin_2012,0.307,0.47,0.478,0.443,0.526,0.539,0.488,0.496,0.557,0.588,0.444,0.487,0.491,0.486,0.442,0.378,0.389,0.373,0.371,0.4,0.407,0.42,0.407,0.367,0.395,0.425,0.524,1576,DLG4_RAT,low,Eukaryote
DYR_ECOLI_Thompson_plusLon_2019,0.347,0.407,0.415,0.423,0.476,0.474,0.487,0.49,0.416,0.436,0.485,0.469,0.472,0.384,0.484,0.199,0.36,0.266,0.31,0.316,0.342,0.436,0.476,0.441,0.418,0.462,0.475,2363,DYR_ECOLI,medium,Prokaryote
ENV_HV1B9_DuenasDecamp_2016,0.404,0.392,0.396,0.407,0.388,0.377,0.38,0.375,0.415,0.389,0.388,0.238,0.367,0.369,0.397,0.38,0.358,0.408,0.419,0.4,0.263,0.394,0.401,0.391,0.374,0.375,0.397,375,ENV_HV1B9,medium,Virus
ENV_HV1BR_Haddox_2016,0.358,0.359,0.366,0.362,0.339,0.345,0.343,0.345,0.32,0.336,0.337,0.322,0.323,0.338,0.303,0.35,0.358,0.371,0.364,0.374,0.345,0.358,0.358,0.354,0.362,0.378,0.362,12863,ENV_HV1BR,medium,Virus
ESTA_BACSU_Nutschel_2020,0.261,0.31,0.329,0.326,0.387,0.387,0.435,0.431,0.305,0.335,0.32,0.389,0.415,0.258,0.399,0.121,0.196,0.268,0.286,0.261,0.27,0.254,0.311,0.272,0.379,0.328,0.391,2172,ESTA_BACSU,high,Prokaryote
F7YBW8_MESOW_Aakre_2015,0.433,0.062,0.011,0.425,0.428,0.43,0.375,0.413,0.382,0.393,0.391,0.395,0.44,0.06,0.395,-0.075,-0.122,-0.104,-0.005,-0.081,0.098,0.125,-0.021,0.298,0.403,0.22,0.439,9192,F7YBW8_MESOW,high,Prokaryote
GAL4_YEAST_Kitzman_2015,0.325,0.56,0.555,0.557,0.486,0.532,0.602,0.58,0.458,0.462,0.507,0.507,0.567,0.237,0.403,0.319,0.355,0.383,0.372,0.37,0.364,0.424,0.493,0.451,0.579,0.504,0.557,1195,GAL4_YEAST,medium,Eukaryote
GCN4_YEAST_Staller_induction_2018,0.265,0.258,0.257,0.278,0.242,0.241,0.249,0.25,0.272,0.284,0.186,0.245,0.248,0.253,0.25,0.175,0.189,0.168,0.167,0.179,0.158,0.118,0.081,0.134,0.164,0.144,0.272,2638,GCN4_YEAST,low,Eukaryote
GFP_AEQVI_Sarkisyan_2016,0.629,0.649,0.651,0.672,0.679,0.679,0.648,0.657,0.098,0.103,0.598,0.672,0.673,0.649,0.644,0.078,0.105,0.181,0.098,0.123,0.046,0.188,0.298,0.642,0.647,0.446,0.706,51714,GFP_AEQVI,low,Eukaryote
GRB2_HUMAN_Faure_2021,0.404,0.517,0.506,0.436,0.54,0.546,0.471,0.486,0.455,0.515,0.534,0.507,0.538,0.405,0.521,0.544,0.516,0.514,0.453,0.525,0.532,0.509,0.446,0.524,0.448,0.515,0.519,63366,GRB2_HUMAN,medium,Human
HIS7_YEAST_Pokusaeva_2019,0.585,0.488,0.496,0.616,0.533,0.531,0.508,0.506,0.411,0.477,0.454,0.558,0.557,0.472,0.542,0.325,0.402,0.433,0.478,0.443,0.404,0.485,0.464,0.516,0.539,0.518,0.6,496137,HIS7_YEAST,medium,Eukaryote
HSP82_YEAST_Flynn_2019,0.322,0.341,0.354,0.346,0.352,0.351,0.346,0.341,0.351,0.375,0.338,0.362,0.367,0.305,0.318,0.307,0.322,0.299,0.312,0.325,0.323,0.334,0.344,0.292,0.348,0.346,0.36,13194,HSP82_YEAST,medium,Eukaryote
HSP82_YEAST_Mishra_2016,0.505,0.525,0.534,0.528,0.543,0.543,0.472,0.48,0.547,0.556,0.485,0.541,0.553,0.487,0.461,0.501,0.504,0.494,0.528,0.529,0.532,0.51,0.54,0.479,0.515,0.536,0.55,4323,HSP82_YEAST,medium,Eukaryote
I6TAH8_I68A0_Doud_2015,0.337,0.329,0.354,0.348,0.364,0.361,0.303,0.324,0.018,0.014,0.212,0.268,0.264,0.347,0.317,0.308,0.328,0.374,0.377,0.365,0.004,0.011,0.097,0.002,0.302,0.127,0.397,9462,I6TAH8_I68A0,medium,Virus
IF1_ECOLI_Kelsic_2016,0.527,0.463,0.47,0.495,0.527,0.537,0.234,0.255,0.54,0.565,0.49,0.541,0.539,0.328,0.499,0.361,0.438,0.366,0.411,0.412,0.451,0.458,0.482,0.443,0.459,0.484,0.53,1367,IF1_ECOLI,high,Prokaryote
KCNH2_HUMAN_Kozek_2020,0.511,0.499,0.554,0.538,0.211,0.21,0.356,0.33,0.244,0.272,0.382,0.298,0.292,0.449,0.421,0.468,0.513,0.495,0.463,0.503,0.502,0.491,0.455,0.477,0.481,0.5,0.46,200,KCNH2_HUMAN,medium,Human
KKA2_KLEPN_Melnikov_2014,0.586,0.445,0.524,0.588,0.599,0.603,0.569,0.594,0.597,0.621,0.498,0.437,0.622,0.25,0.53,0.285,0.42,0.518,0.54,0.503,0.353,0.578,0.577,0.568,0.638,0.607,0.62,4960,KKA2_KLEPN,high,Prokaryote
MK01_HUMAN_Brenan_2016,0.004,0.193,0.119,0.093,0.223,0.227,0.144,0.139,0.167,0.182,0.184,0.237,0.241,0.176,0.198,0.209,0.117,0.069,0.016,0.11,0.183,0.089,0.057,0.076,-0.067,0.077,0.169,6809,MK01_HUMAN,medium,Human
MSH2_HUMAN_Jia_2020,0.281,0.35,0.388,0.346,0.383,0.39,0.39,0.395,0.38,0.4,0.364,0.367,0.376,0.352,0.399,0.296,0.31,0.264,0.257,0.313,0.326,0.317,0.32,0.326,0.301,0.343,0.392,16749,MSH2_HUMAN,medium,Human
MTH3_HAEAE_Rockah-Shmuel_2015,0.665,0.422,0.496,0.638,0.696,0.704,0.671,0.68,0.692,0.708,0.658,0.709,0.718,0.371,0.612,0.311,0.454,0.6,0.662,0.593,0.488,0.663,0.711,0.684,0.727,0.707,0.702,1777,MTH3_HAEAE,medium,Prokaryote
NCAP_I34A1_Doud_2015,0.415,0.39,0.402,0.424,0.363,0.364,0.338,0.358,0.019,0.02,0.269,0.334,0.333,0.364,0.328,0.352,0.382,0.408,0.413,0.409,0.018,0.042,0.108,0.03,0.352,0.176,0.441,9462,NCAP_I34A1,medium,Virus
NRAM_I33A0_Jiang_standard_2016,0.551,0.592,0.615,0.621,0.584,0.584,0.519,0.628,0.162,0.448,0.343,0.501,0.49,0.569,0.565,0.583,0.633,0.584,0.571,0.621,0.047,0.53,0.627,0.462,0.654,0.477,0.636,298,NRAM_I33A0,low,Virus
NUD15_HUMAN_Suiter_2020,0.575,0.433,0.456,0.604,0.591,0.594,0.643,0.671,0.6,0.645,0.501,0.564,0.596,0.271,0.453,0.301,0.454,0.546,0.518,0.545,0.412,0.579,0.577,0.549,0.542,0.604,0.639,2844,NUD15_HUMAN,high,Human
P53_HUMAN_Giacomelli_NULL_Etoposide_2018,0.355,0.403,0.462,0.4,0.432,0.427,0.307,0.309,0.457,0.509,0.116,0.329,0.344,0.415,0.424,0.312,0.438,0.453,0.409,0.447,0.39,0.472,0.484,0.493,0.368,0.502,0.439,7467,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_NULL_Nutlin_2018,0.36,0.354,0.431,0.379,0.383,0.38,0.304,0.308,0.447,0.498,0.126,0.294,0.304,0.35,0.395,0.294,0.447,0.463,0.43,0.457,0.375,0.487,0.5,0.523,0.329,0.489,0.403,7467,P53_HUMAN,low,Human
P53_HUMAN_Giacomelli_WT_Nutlin_2018,0.408,0.448,0.568,0.433,0.479,0.481,0.299,0.293,0.496,0.554,0.028,0.342,0.366,0.445,0.462,0.41,0.563,0.521,0.48,0.535,0.482,0.535,0.55,0.616,0.285,0.532,0.462,7467,P53_HUMAN,low,Human
P53_HUMAN_Kotler_2018,0.42,0.611,0.584,0.564,0.555,0.576,0.582,0.579,0.538,0.622,0.432,0.496,0.556,0.629,0.588,0.429,0.461,0.478,0.463,0.518,0.47,0.48,0.465,0.47,0.493,0.518,0.619,1048,P53_HUMAN,low,Human
P84126_THETH_Chan_2017,0.536,0.515,0.526,0.547,0.564,0.578,0.637,0.636,0.552,0.588,0.618,0.603,0.617,0.508,0.58,0.419,0.507,0.478,0.558,0.507,0.521,0.584,0.589,0.571,0.653,0.614,0.576,1519,P84126_THETH,medium,Prokaryote
PA_I34A1_Wu_2015,0.541,0.546,0.561,0.572,0.539,0.543,0.383,0.304,0.054,0.101,0.325,0.499,0.508,0.518,0.519,0.456,0.493,0.533,0.538,0.528,0.219,0.408,0.444,0.429,0.438,0.451,0.58,1820,PA_I34A1,medium,Virus
PABP_YEAST_Melamed_2013,0.64,0.689,0.692,0.688,0.654,0.648,0.662,0.655,0.662,0.678,0.541,0.541,0.55,0.663,0.617,0.638,0.665,0.666,0.692,0.688,0.638,0.698,0.7,0.676,0.666,0.704,0.689,37708,PABP_YEAST,medium,Eukaryote
POLG_CXB3N_Mattenberger_2021,0.355,0.342,0.385,0.413,0.46,0.473,0.486,0.5,-0.059,0.042,0.356,0.377,0.411,0.423,0.39,0.339,0.39,0.381,0.377,0.395,0.138,0.388,0.383,0.369,0.393,0.392,0.463,15711,POLG_CXB3N,medium,Virus
POLG_HCVJF_Qi_2014,0.522,0.515,0.547,0.578,0.605,0.614,0.608,0.591,0.615,0.654,0.26,0.41,0.413,0.605,0.547,0.4,0.443,0.452,0.492,0.487,0.422,0.475,0.32,0.41,0.517,0.476,0.635,1630,POLG_HCVJF,medium,Virus
PTEN_HUMAN_Matreyek_2021,0.343,0.383,0.457,0.412,0.397,0.408,0.427,0.432,0.409,0.454,0.477,0.368,0.39,0.372,0.393,0.191,0.46,0.408,0.391,0.463,0.27,0.338,0.323,0.377,0.294,0.374,0.449,5083,PTEN_HUMAN,medium,Human
PTEN_HUMAN_Mighell_2018,0.299,0.499,0.474,0.418,0.536,0.54,0.483,0.457,0.469,0.499,0.514,0.511,0.516,0.48,0.504,0.335,0.413,0.328,0.279,0.394,0.41,0.291,0.278,0.317,0.228,0.335,0.531,7260,PTEN_HUMAN,medium,Human
Q2N0S5_9HIV1_Haddox_2018,0.406,0.52,0.502,0.501,0.495,0.502,0.504,0.514,0.509,0.537,0.403,0.352,0.393,0.493,0.379,0.518,0.403,0.39,0.337,0.444,0.517,0.401,0.394,0.436,0.354,0.459,0.517,12729,Q2N0S5_9HIV1,medium,Virus
Q59976_STRSQ_Romero_2015,0.634,0.616,0.653,0.657,0.654,0.662,0.685,0.655,0.519,0.543,0.649,0.634,0.643,0.475,0.593,0.598,0.651,0.652,0.663,0.671,0.622,0.662,0.677,0.673,0.68,0.691,0.678,2999,Q59976_STRSQ,medium,Prokaryote
R1AB_SARS2_Flynn_growth_2022,0.216,0.35,0.399,0.401,0.6,0.605,-0.037,-0.037,-0.03,-0.04,0.266,0.212,0.227,0.577,0.561,0.214,0.259,0.274,0.289,0.272,0.242,0.236,0.203,0.21,0.224,0.241,0.549,5725,R1AB_SARS2,medium,Virus
RASH_HUMAN_Bandaru_2017,0.377,0.454,0.478,0.45,0.466,0.48,0.408,0.413,0.36,0.405,0.514,0.444,0.476,0.447,0.436,0.437,0.414,0.42,0.396,0.432,0.433,0.403,0.401,0.374,0.305,0.412,0.486,3134,RASH_HUMAN,high,Human
REV_HV1H2_Fernandes_2016,0.24,0.245,0.269,0.236,0.216,0.216,0.246,0.251,0.245,0.267,0.17,0.221,0.227,0.206,0.159,0.216,0.259,0.238,0.24,0.252,0.29,0.294,0.16,0.253,0.255,0.305,0.234,2147,REV_HV1H2,medium,Virus
RL401_YEAST_Mavor_2016,0.368,0.407,0.456,0.398,0.38,0.399,0.376,0.389,0.285,0.315,0.43,0.372,0.417,0.283,0.37,0.382,0.512,0.48,0.422,0.479,0.493,0.433,0.433,0.43,0.4,0.47,0.414,1253,RL40A_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2013,0.427,0.459,0.526,0.449,0.43,0.454,0.443,0.416,0.307,0.367,0.488,0.418,0.47,0.313,0.402,0.424,0.553,0.549,0.467,0.532,0.537,0.49,0.503,0.487,0.46,0.531,0.472,1195,RL40A_YEAST,medium,Eukaryote
RL401_YEAST_Roscoe_2014,0.351,0.425,0.455,0.408,0.331,0.368,0.37,0.377,0.24,0.267,0.394,0.351,0.387,0.371,0.285,0.37,0.466,0.433,0.405,0.444,0.439,0.38,0.373,0.336,0.325,0.4,0.401,1380,RL40A_YEAST,medium,Eukaryote
SC6A4_HUMAN_Young_2021,0.491,0.53,0.542,0.53,0.504,0.522,0.552,0.568,0.531,0.542,0.555,0.423,0.433,0.387,0.456,0.498,0.511,0.5,0.496,0.519,0.512,0.52,0.518,0.525,0.511,0.534,0.549,11576,SC6A4_HUMAN,medium,Human
SCN5A_HUMAN_Glazer_2019,0.069,0.095,0.086,0.086,0.153,0.158,0.152,0.135,0.165,0.128,0.126,0.162,0.162,0.13,0.131,0.106,0.143,0.151,0.127,0.129,0.124,0.106,0.093,0.107,0.167,0.124,0.125,224,SCN5A_HUMAN,medium,Human
SPG1_STRSG_Olson_2014,0.279,0.243,0.204,0.289,0.247,0.272,0.142,0.245,0.237,0.192,0.278,-0.004,0.006,0.239,0.282,0.252,0.216,0.214,0.208,0.227,0.232,0.222,0.218,0.239,0.354,0.259,0.341,536962,SPG1_STRSG,low,Prokaryote
SPIKE_SARS2_Starr_bind_2020,0.355,0.334,0.325,0.317,0.249,0.252,0.416,0.414,-0.064,-0.039,0.337,0.062,0.151,0.158,0.205,0.305,0.368,0.357,0.364,0.368,0.384,0.347,0.315,0.378,0.319,0.376,0.314,3802,SPIKE_SARS2,medium,Virus
SPIKE_SARS2_Starr_expr_2020,0.383,0.361,0.361,0.367,0.445,0.45,0.527,0.557,-0.023,0.004,0.355,0.165,0.279,0.2,0.314,0.317,0.382,0.374,0.387,0.386,0.379,0.367,0.322,0.397,0.328,0.387,0.452,3798,SPIKE_SARS2,medium,Virus
SRC_HUMAN_Ahler_CD_2019,0.348,0.502,0.502,0.492,0.496,0.507,0.258,0.37,0.561,0.585,0.484,0.465,0.465,0.526,0.508,0.439,0.413,0.421,0.373,0.439,0.437,0.46,0.438,0.422,0.33,0.442,0.523,3372,SRC_HUMAN,medium,Human
SUMO1_HUMAN_Weile_2017,0.329,0.405,0.511,0.41,0.48,0.478,0.462,0.494,0.467,0.51,0.517,0.419,0.438,0.369,0.373,0.217,0.414,0.443,0.43,0.432,0.468,0.386,0.46,0.431,0.333,0.453,0.477,1700,SUMO1_HUMAN,high,Human
SYUA_HUMAN_Newberry_2020,0.181,0.124,0.176,0.159,0.131,0.139,0.1,0.152,0.242,0.233,0.22,0.119,0.132,0.103,0.111,0.138,0.203,0.155,0.141,0.167,0.086,0.151,0.167,0.105,0.136,0.141,0.15,2497,SYUA_HUMAN,medium,Human
TADBP_HUMAN_Bolognesi_2019,0.121,0.142,0.185,0.121,0.08,0.08,0.058,0.041,0.051,0.048,-0.075,0.1,0.096,0.097,0.061,0.158,0.063,-0.011,-0.006,0.038,0.206,0.082,0.006,0.023,-0.014,0.047,0.109,1196,TADBP_HUMAN,low,Human
TAT_HV1BR_Fernandes_2016,0.203,0.379,0.263,0.237,0.319,0.3,0.303,0.328,0.343,0.342,0.203,0.255,0.268,0.293,0.201,0.379,0.364,0.396,0.398,0.397,0.394,0.269,0.136,0.246,0.223,0.279,0.268,1577,TAT_HV1BR,high,Virus
TPK1_HUMAN_Weile_2017,0.301,0.232,0.252,0.305,0.23,0.229,0.245,0.276,0.27,0.318,0.249,0.219,0.228,0.217,0.236,0.088,0.142,0.228,0.272,0.212,0.115,0.267,0.273,0.253,0.306,0.289,0.276,3181,TPK1_HUMAN,medium,Human
TPMT_HUMAN_Matreyek_2018,0.411,0.478,0.513,0.478,0.499,0.513,0.471,0.476,0.517,0.547,0.511,0.489,0.509,0.372,0.456,0.333,0.42,0.481,0.496,0.478,0.447,0.506,0.481,0.466,0.424,0.508,0.527,3648,TPMT_HUMAN,medium,Human
TPOR_HUMAN_Bridgford_S505N_2020,0.419,0.429,0.408,0.451,0.288,0.296,0.504,0.482,0.368,0.37,0.362,0.283,0.263,0.376,0.365,0.25,0.338,0.313,0.377,0.327,0.367,0.2,0.471,0.451,0.34,0.385,0.412,562,TPOR_HUMAN,low,Human
TRPC_SACS2_Chan_2017,0.558,0.575,0.598,0.591,0.575,0.585,0.635,0.66,0.611,0.643,0.592,0.558,0.574,0.575,0.606,0.421,0.564,0.508,0.575,0.575,0.498,0.499,0.558,0.521,0.524,0.563,0.601,1519,TRPC_SACS2,medium,Prokaryote
TRPC_THEMA_Chan_2017,0.448,0.39,0.442,0.438,0.416,0.417,0.479,0.477,0.478,0.506,0.43,0.394,0.411,0.405,0.45,0.336,0.399,0.395,0.455,0.416,0.437,0.421,0.369,0.387,0.478,0.433,0.436,1519,TRPC_THEMA,medium,Prokaryote
UBC9_HUMAN_Weile_2017,0.428,0.327,0.452,0.475,0.508,0.522,0.496,0.519,0.477,0.509,0.557,0.521,0.531,0.371,0.496,0.22,0.405,0.445,0.419,0.43,0.42,0.479,0.471,0.449,0.442,0.484,0.533,2563,UBC9_HUMAN,medium,Human
UBE4B_MOUSE_Starita_2013,0.262,0.419,0.351,0.39,0.463,0.47,0.344,0.364,0.447,0.471,0.383,0.454,0.468,0.412,0.417,0.122,0.324,0.337,0.3,0.314,0.444,0.376,0.395,0.376,0.289,0.408,0.467,899,UBE4B_MOUSE,low,Eukaryote
VKOR1_HUMAN_Chiasson_abundance_2020,0.505,0.462,0.483,0.548,0.437,0.437,0.475,0.508,0.447,0.474,0.464,0.402,0.422,0.409,0.416,0.286,0.298,0.396,0.43,0.417,0.368,0.471,0.463,0.437,0.442,0.495,0.534,2695,VKOR1_HUMAN,medium,Human
VKOR1_HUMAN_Chiasson_activity_2020,0.37,0.339,0.35,0.401,0.413,0.428,0.417,0.417,0.427,0.448,0.415,0.399,0.41,0.329,0.368,0.051,0.073,0.272,0.31,0.212,0.132,0.384,0.384,0.36,0.385,0.365,0.442,697,VKOR1_HUMAN,medium,Human
YAP1_HUMAN_Araya_2012,0.217,0.402,0.326,0.359,0.449,0.455,0.07,0.053,0.28,0.285,0.189,0.464,0.46,0.428,0.321,0.18,0.176,0.158,0.167,0.176,0.299,0.226,0.257,0.207,0.15,0.239,0.438,10075,YAP1_HUMAN,low,Human
